timestamp,node_a,node_b,bilateral_balance,trade_count,utilization_pct
2026-03-13T07:25:16Z,node-043,714b8e9c0dba83e2,1.0,1,60.9
2026-03-13T07:25:16Z,node-043,f190822dbc4c6465,1.0,1,60.9
2026-03-13T07:25:16Z,node-043,8dcc5a96235378bf,2.0,2,56.5
2026-03-13T07:25:16Z,node-043,c7e2e6750e9e8e37,0.0,2,65.2
2026-03-13T07:25:16Z,node-043,226b8f11d0af2a61,-1.0,1,69.6
2026-03-13T07:25:16Z,node-043,ec7139baf01eeb34,-3.0,3,78.3
2026-03-13T07:25:16Z,node-043,4b94394e75b0f9ce,-1.0,1,69.6
2026-03-13T07:25:16Z,node-043,d06e989fdef9c055,-1.0,1,69.6
2026-03-13T07:25:16Z,node-043,3cf8460a6306aeff,1.0,1,60.9
2026-03-13T07:25:16Z,node-043,fefff8a8b3d62c74,-1.0,1,69.6
2026-03-13T07:25:16Z,node-043,62f9d4e416d294b6,1.0,1,60.9
2026-03-13T07:25:16Z,node-043,b5a8fbf8cd2c4579,1.0,1,60.9
2026-03-13T07:25:16Z,node-043,9fcb52b5fed3eb1e,2.0,2,56.5
2026-03-13T07:25:16Z,node-044,e39475be70daa5ad,-2.0,2,73.9
2026-03-13T07:25:16Z,node-044,28ca6e72239e128d,2.0,2,56.5
2026-03-13T07:25:16Z,node-044,076c5ab2fa410bcf,-3.0,23,78.3
2026-03-13T07:25:16Z,node-044,c53f3d1b9d09afb5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-044,b5a8fbf8cd2c4579,0.0,2,65.2
2026-03-13T07:25:16Z,node-044,f190822dbc4c6465,-1.0,1,69.6
2026-03-13T07:25:16Z,node-044,a8e9ec576821074b,-1.0,1,69.6
2026-03-13T07:25:16Z,node-044,9e000657a3c77172,1.0,1,60.9
2026-03-13T07:25:16Z,node-044,293a2b07b722f45e,-2.0,2,73.9
2026-03-13T07:25:16Z,node-044,b08bd4dd08076dc9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-044,5149216a889566cc,1.0,1,60.9
2026-03-13T07:25:16Z,node-044,d06e989fdef9c055,1.0,1,60.9
2026-03-13T07:25:16Z,node-044,3cf8460a6306aeff,0.0,2,65.2
2026-03-13T07:25:16Z,node-044,1698944728fc72fc,-1.0,1,69.6
2026-03-13T07:25:16Z,node-044,07f7f8404b1cc28a,-2.0,2,73.9
2026-03-13T07:25:16Z,node-044,c1a9a2545f85900f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-044,4e08d311b0f0d7c1,-1.0,1,69.6
2026-03-13T07:25:16Z,node-044,73e261d1321e0cc5,1.0,1,60.9
2026-03-13T07:25:16Z,node-044,9eca3a7f27a9421f,2.0,2,56.5
2026-03-13T07:25:16Z,node-044,c7e2e6750e9e8e37,-1.0,1,69.6
2026-03-13T07:25:16Z,node-044,8dcc5a96235378bf,-1.0,1,69.6
2026-03-13T07:25:16Z,node-044,18bb3b4687df955f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-044,fda542884c98c382,-1.0,1,69.6
2026-03-13T07:25:16Z,node-044,70fb83bf442df8e9,1.0,1,60.9
2026-03-13T07:25:16Z,node-044,376a828c9dde5ba8,1.0,1,60.9
2026-03-13T07:25:16Z,node-044,db64d1b2cae875af,1.0,1,60.9
2026-03-13T07:25:16Z,node-044,79c4bfde31ec8a4d,-1.0,1,69.6
2026-03-13T07:25:16Z,node-044,6256e5d94a25f063,-1.0,1,69.6
2026-03-13T07:25:16Z,node-044,4b94394e75b0f9ce,1.0,1,60.9
2026-03-13T07:25:16Z,node-044,9110970fbe33e450,-1.0,1,69.6
2026-03-13T07:25:16Z,node-044,714b8e9c0dba83e2,-1.0,1,69.6
2026-03-13T07:25:16Z,node-044,caa79c473fbaa0f9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-044,b28f0bbd0d4d7c40,-1.0,1,69.6
2026-03-13T07:25:16Z,node-044,8658df222ae9b455,-1.0,1,69.6
2026-03-13T07:25:16Z,node-044,46e3ccb8fd33a41f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-044,557c350edddcb9d4,1.0,1,60.9
2026-03-13T07:25:16Z,node-044,4f7e16680a26fac8,-2.0,2,73.9
2026-03-13T07:25:16Z,node-044,8db4b5101216d407,1.0,1,60.9
2026-03-13T07:25:16Z,node-045,06d55dea6fe7789b,-1.0,3,69.6
2026-03-13T07:25:16Z,node-045,6256e5d94a25f063,-2.0,2,73.9
2026-03-13T07:25:16Z,node-045,ec7139baf01eeb34,1.0,1,60.9
2026-03-13T07:25:16Z,node-045,f190822dbc4c6465,-2.0,2,73.9
2026-03-13T07:25:16Z,node-045,735e53d4e9895d11,-1.0,1,69.6
2026-03-13T07:25:16Z,node-045,4b94394e75b0f9ce,1.0,1,60.9
2026-03-13T07:25:16Z,node-045,e8e8d755fc82c249,-1.0,1,69.6
2026-03-13T07:25:16Z,node-045,076c5ab2fa410bcf,0.0,14,65.2
2026-03-13T07:25:16Z,node-045,b5af3415313dfa0f,1.0,1,60.9
2026-03-13T07:25:16Z,node-045,62f9d4e416d294b6,-2.0,2,73.9
2026-03-13T07:25:16Z,node-045,46e3ccb8fd33a41f,1.0,1,60.9
2026-03-13T07:25:16Z,node-045,714b8e9c0dba83e2,-1.0,1,69.6
2026-03-13T07:25:16Z,node-045,3d5001590b1e1ce5,1.0,1,60.9
2026-03-13T07:25:16Z,node-045,b4f49dd6f0d66687,-1.0,1,69.6
2026-03-13T07:25:16Z,node-045,61926b2d34c73906,0.0,2,65.2
2026-03-13T07:25:16Z,node-045,18bb3b4687df955f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-045,2bf188a3f0169d57,-6.0,6,91.3
2026-03-13T07:25:16Z,node-045,70fb83bf442df8e9,0.0,2,65.2
2026-03-13T07:25:16Z,node-045,4806ad0a6313236c,-2.0,2,73.9
2026-03-13T07:25:16Z,node-045,42fa2b2b58c46dd2,-1.0,1,69.6
2026-03-13T07:25:16Z,node-045,79c4bfde31ec8a4d,-1.0,1,69.6
2026-03-13T07:25:16Z,node-045,85a974d78ecb9574,1.0,1,60.9
2026-03-13T07:25:16Z,node-045,92add5d340660e1a,1.0,1,60.9
2026-03-13T07:25:16Z,node-045,378491cdd3b480b5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-045,c53f3d1b9d09afb5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-045,b5a8fbf8cd2c4579,-1.0,1,69.6
2026-03-13T07:25:16Z,node-045,29d8c1daac531b24,-1.0,1,69.6
2026-03-13T07:25:16Z,node-045,162a314fac2ce041,0.0,2,65.2
2026-03-13T07:25:16Z,node-046,4b94394e75b0f9ce,-3.0,3,78.3
2026-03-13T07:25:16Z,node-046,4e08d311b0f0d7c1,-1.0,1,69.6
2026-03-13T07:25:16Z,node-046,2bf188a3f0169d57,1.0,1,60.9
2026-03-13T07:25:16Z,node-046,076c5ab2fa410bcf,-1.0,19,69.6
2026-03-13T07:25:16Z,node-046,18bb3b4687df955f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-046,5ca421222954c3d8,1.0,1,60.9
2026-03-13T07:25:16Z,node-046,0a199af7c36d7c3f,1.0,1,60.9
2026-03-13T07:25:16Z,node-046,714b8e9c0dba83e2,0.0,2,65.2
2026-03-13T07:25:16Z,node-046,b24e0453f9adf546,-1.0,1,69.6
2026-03-13T07:25:16Z,node-046,0c8d0b01a638eb59,1.0,1,60.9
2026-03-13T07:25:16Z,node-046,e9b9786b50383f1a,1.0,1,60.9
2026-03-13T07:25:16Z,node-046,644522e433d8ff8e,-1.0,1,69.6
2026-03-13T07:25:16Z,node-046,02a511779a65722a,0.0,2,65.2
2026-03-13T07:25:16Z,node-046,28ca6e72239e128d,2.0,2,56.5
2026-03-13T07:25:16Z,node-046,378491cdd3b480b5,0.0,2,65.2
2026-03-13T07:25:16Z,node-046,a8e9ec576821074b,-2.0,2,73.9
2026-03-13T07:25:16Z,node-046,b5a8fbf8cd2c4579,1.0,1,60.9
2026-03-13T07:25:16Z,node-046,9fcb52b5fed3eb1e,0.0,2,65.2
2026-03-13T07:25:16Z,node-046,d66d8bf50f6fc2f9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-046,cc4899d604982377,-1.0,1,69.6
2026-03-13T07:25:16Z,node-046,19e76ccb9f7fe020,-2.0,2,73.9
2026-03-13T07:25:16Z,node-046,92add5d340660e1a,1.0,1,60.9
2026-03-13T07:25:16Z,node-046,b28f0bbd0d4d7c40,-1.0,1,69.6
2026-03-13T07:25:16Z,node-046,f190822dbc4c6465,-1.0,1,69.6
2026-03-13T07:25:16Z,node-046,8dcc5a96235378bf,-1.0,3,69.6
2026-03-13T07:25:16Z,node-046,626519f0418eb222,-1.0,1,69.6
2026-03-13T07:25:16Z,node-046,9e000657a3c77172,-1.0,1,69.6
2026-03-13T07:25:16Z,node-046,e39475be70daa5ad,-1.0,1,69.6
2026-03-13T07:25:16Z,node-046,ec7139baf01eeb34,-1.0,1,69.6
2026-03-13T07:25:16Z,node-046,9110970fbe33e450,-1.0,1,69.6
2026-03-13T07:25:16Z,node-046,c1a9a2545f85900f,1.0,1,60.9
2026-03-13T07:25:16Z,node-046,9eca3a7f27a9421f,2.0,2,56.5
2026-03-13T07:25:16Z,node-046,06d55dea6fe7789b,-1.0,1,69.6
2026-03-13T07:25:16Z,node-046,4806ad0a6313236c,-1.0,1,69.6
2026-03-13T07:25:16Z,node-047,e816abd83e157018,-2.0,2,73.9
2026-03-13T07:25:16Z,node-047,85a974d78ecb9574,2.0,2,56.5
2026-03-13T07:25:16Z,node-047,c1a9a2545f85900f,2.0,2,56.5
2026-03-13T07:25:16Z,node-047,5b4f3b6e6dc619e9,1.0,1,60.9
2026-03-13T07:25:16Z,node-048,1698944728fc72fc,-1.0,1,69.6
2026-03-13T07:25:16Z,node-048,076c5ab2fa410bcf,-4.0,23,82.6
2026-03-13T07:25:16Z,node-048,293a2b07b722f45e,-1.0,1,69.6
2026-03-13T07:25:16Z,node-048,644522e433d8ff8e,1.0,1,60.9
2026-03-13T07:25:16Z,node-048,c1a9a2545f85900f,0.0,2,65.2
2026-03-13T07:25:16Z,node-048,376a828c9dde5ba8,1.0,1,60.9
2026-03-13T07:25:16Z,node-048,038e998c0d638b2d,-1.0,1,69.6
2026-03-13T07:25:16Z,node-048,8dcc5a96235378bf,0.0,2,65.2
2026-03-13T07:25:16Z,node-048,ca7a5f7bbab7b3e0,1.0,1,60.9
2026-03-13T07:25:16Z,node-048,06d55dea6fe7789b,1.0,1,60.9
2026-03-13T07:25:16Z,node-048,02a511779a65722a,-3.0,3,78.3
2026-03-13T07:25:16Z,node-048,b5a8fbf8cd2c4579,0.0,2,65.2
2026-03-13T07:25:16Z,node-048,28ca6e72239e128d,1.0,1,60.9
2026-03-13T07:25:16Z,node-048,f190822dbc4c6465,1.0,1,60.9
2026-03-13T07:25:16Z,node-048,a8e9ec576821074b,0.0,2,65.2
2026-03-13T07:25:16Z,node-048,caa79c473fbaa0f9,-2.0,2,73.9
2026-03-13T07:25:16Z,node-048,8658df222ae9b455,-1.0,1,69.6
2026-03-13T07:25:16Z,node-048,8db4b5101216d407,-1.0,1,69.6
2026-03-13T07:25:16Z,node-048,73e261d1321e0cc5,1.0,1,60.9
2026-03-13T07:25:16Z,node-048,42fa2b2b58c46dd2,-1.0,1,69.6
2026-03-13T07:25:16Z,node-048,d06e989fdef9c055,-2.0,2,73.9
2026-03-13T07:25:16Z,node-048,db64d1b2cae875af,-1.0,1,69.6
2026-03-13T07:25:16Z,node-048,9110970fbe33e450,-1.0,1,69.6
2026-03-13T07:25:16Z,node-048,e9b9786b50383f1a,1.0,1,60.9
2026-03-13T07:25:16Z,node-048,f56f28e4ea655111,-1.0,1,69.6
2026-03-13T07:25:16Z,node-048,de16fbf95094f45a,0.0,2,65.2
2026-03-13T07:25:16Z,node-048,64158b5444a6035c,1.0,1,60.9
2026-03-13T07:25:16Z,node-048,fda542884c98c382,-1.0,1,69.6
2026-03-13T07:25:16Z,node-048,46e3ccb8fd33a41f,1.0,1,60.9
2026-03-13T07:25:16Z,node-048,61926b2d34c73906,-1.0,1,69.6
2026-03-13T07:25:16Z,node-048,9fcb52b5fed3eb1e,1.0,1,60.9
2026-03-13T07:25:16Z,node-048,29d8c1daac531b24,-1.0,1,69.6
2026-03-13T07:25:16Z,node-048,3c3ea80dc47f6292,1.0,1,60.9
2026-03-13T07:25:16Z,node-048,62f9d4e416d294b6,-2.0,2,73.9
2026-03-13T07:25:16Z,node-048,e39475be70daa5ad,1.0,1,60.9
2026-03-13T07:25:16Z,node-049,b4f49dd6f0d66687,-7.0,7,95.7
2026-03-13T07:25:16Z,node-050,06d55dea6fe7789b,1.0,1,60.9
2026-03-13T07:25:16Z,node-050,201f4c87ab2d3e4e,-1.0,3,69.6
2026-03-13T07:25:16Z,node-050,e39475be70daa5ad,-1.0,1,69.6
2026-03-13T07:25:16Z,node-050,076c5ab2fa410bcf,-5.0,18,87.0
2026-03-13T07:25:16Z,node-050,07f7f8404b1cc28a,-1.0,1,69.6
2026-03-13T07:25:16Z,node-050,4b94394e75b0f9ce,2.0,2,56.5
2026-03-13T07:25:16Z,node-050,557c350edddcb9d4,-1.0,1,69.6
2026-03-13T07:25:16Z,node-050,70fb83bf442df8e9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-050,4e08d311b0f0d7c1,1.0,1,60.9
2026-03-13T07:25:16Z,node-050,b24e0453f9adf546,1.0,1,60.9
2026-03-13T07:25:16Z,node-050,18bb3b4687df955f,1.0,1,60.9
2026-03-13T07:25:16Z,node-050,c7e2e6750e9e8e37,0.0,2,65.2
2026-03-13T07:25:16Z,node-050,9e000657a3c77172,-1.0,1,69.6
2026-03-13T07:25:16Z,node-050,3cf8460a6306aeff,1.0,1,60.9
2026-03-13T07:25:16Z,node-050,f2706f28459e991f,1.0,1,60.9
2026-03-13T07:25:16Z,node-050,46e3ccb8fd33a41f,0.0,2,65.2
2026-03-13T07:25:16Z,node-050,d06e989fdef9c055,1.0,1,60.9
2026-03-13T07:25:16Z,node-050,cc4899d604982377,1.0,1,60.9
2026-03-13T07:25:16Z,node-050,8db4b5101216d407,-1.0,1,69.6
2026-03-13T07:25:16Z,node-050,e8e8d755fc82c249,-2.0,2,73.9
2026-03-13T07:25:16Z,node-050,714b8e9c0dba83e2,1.0,1,60.9
2026-03-13T07:25:16Z,node-050,8dcc5a96235378bf,-1.0,1,69.6
2026-03-13T07:25:16Z,node-050,9eca3a7f27a9421f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-050,c1a9a2545f85900f,1.0,1,60.9
2026-03-13T07:25:16Z,node-051,626519f0418eb222,1.0,1,60.9
2026-03-13T07:25:16Z,node-051,29d8c1daac531b24,0.0,2,65.2
2026-03-13T07:25:16Z,node-051,076c5ab2fa410bcf,-6.0,22,91.3
2026-03-13T07:25:16Z,node-051,1698944728fc72fc,1.0,1,60.9
2026-03-13T07:25:16Z,node-051,46e3ccb8fd33a41f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-051,73e261d1321e0cc5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-051,201f4c87ab2d3e4e,1.0,1,60.9
2026-03-13T07:25:16Z,node-051,d4c051cdb11067bc,1.0,1,60.9
2026-03-13T07:25:16Z,node-051,61926b2d34c73906,0.0,2,65.2
2026-03-13T07:25:16Z,node-051,de16fbf95094f45a,-1.0,1,69.6
2026-03-13T07:25:16Z,node-051,c53f3d1b9d09afb5,0.0,2,65.2
2026-03-13T07:25:16Z,node-051,2bf188a3f0169d57,-1.0,1,69.6
2026-03-13T07:25:16Z,node-051,162a314fac2ce041,1.0,1,60.9
2026-03-13T07:25:16Z,node-051,cc4899d604982377,1.0,1,60.9
2026-03-13T07:25:16Z,node-051,f2706f28459e991f,1.0,1,60.9
2026-03-13T07:25:16Z,node-051,9110970fbe33e450,-2.0,2,73.9
2026-03-13T07:25:16Z,node-051,376a828c9dde5ba8,1.0,1,60.9
2026-03-13T07:25:16Z,node-051,42fa2b2b58c46dd2,1.0,1,60.9
2026-03-13T07:25:16Z,node-051,b5af3415313dfa0f,-2.0,2,73.9
2026-03-13T07:25:16Z,node-051,557c350edddcb9d4,-1.0,1,69.6
2026-03-13T07:25:16Z,node-051,d66d8bf50f6fc2f9,1.0,1,60.9
2026-03-13T07:25:16Z,node-051,735e53d4e9895d11,-1.0,1,69.6
2026-03-13T07:25:16Z,node-051,19e76ccb9f7fe020,-1.0,3,69.6
2026-03-13T07:25:16Z,node-051,db64d1b2cae875af,-1.0,3,69.6
2026-03-13T07:25:16Z,node-051,18bb3b4687df955f,1.0,1,60.9
2026-03-13T07:25:16Z,node-051,85a974d78ecb9574,-1.0,1,69.6
2026-03-13T07:25:16Z,node-051,79c4bfde31ec8a4d,-1.0,1,69.6
2026-03-13T07:25:16Z,node-051,9fcb52b5fed3eb1e,1.0,1,60.9
2026-03-13T07:25:16Z,node-051,b24e0453f9adf546,-1.0,1,69.6
2026-03-13T07:25:16Z,node-051,293a2b07b722f45e,-1.0,1,69.6
2026-03-13T07:25:16Z,node-051,0c8d0b01a638eb59,-1.0,1,69.6
2026-03-13T07:25:16Z,node-051,70fb83bf442df8e9,-2.0,2,73.9
2026-03-13T07:25:16Z,node-051,b28f0bbd0d4d7c40,1.0,1,60.9
2026-03-13T07:25:16Z,node-051,a8e9ec576821074b,1.0,1,60.9
2026-03-13T07:25:16Z,node-051,c1a9a2545f85900f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-052,076c5ab2fa410bcf,-3.0,24,78.3
2026-03-13T07:25:16Z,node-052,644522e433d8ff8e,0.0,2,65.2
2026-03-13T07:25:16Z,node-052,293a2b07b722f45e,1.0,1,60.9
2026-03-13T07:25:16Z,node-052,62f9d4e416d294b6,-1.0,1,69.6
2026-03-13T07:25:16Z,node-052,0f0c0520c5b0b60a,-1.0,1,69.6
2026-03-13T07:25:16Z,node-052,46e3ccb8fd33a41f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-052,06d55dea6fe7789b,1.0,3,60.9
2026-03-13T07:25:16Z,node-052,c1a9a2545f85900f,1.0,1,60.9
2026-03-13T07:25:16Z,node-052,9fcb52b5fed3eb1e,1.0,1,60.9
2026-03-13T07:25:16Z,node-052,714b8e9c0dba83e2,-2.0,2,73.9
2026-03-13T07:25:16Z,node-052,29d8c1daac531b24,1.0,1,60.9
2026-03-13T07:25:16Z,node-052,19e76ccb9f7fe020,1.0,1,60.9
2026-03-13T07:25:16Z,node-052,e39475be70daa5ad,-1.0,1,69.6
2026-03-13T07:25:16Z,node-052,de16fbf95094f45a,1.0,1,60.9
2026-03-13T07:25:16Z,node-052,92add5d340660e1a,1.0,1,60.9
2026-03-13T07:25:16Z,node-052,e8e8d755fc82c249,1.0,1,60.9
2026-03-13T07:25:16Z,node-052,42fa2b2b58c46dd2,0.0,2,65.2
2026-03-13T07:25:16Z,node-052,5b4f3b6e6dc619e9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-052,84283568e01edbb0,-2.0,2,73.9
2026-03-13T07:25:16Z,node-052,8dcc5a96235378bf,1.0,1,60.9
2026-03-13T07:25:16Z,node-052,73e261d1321e0cc5,2.0,2,56.5
2026-03-13T07:25:16Z,node-052,b4f49dd6f0d66687,-1.0,1,69.6
2026-03-13T07:25:16Z,node-052,1698944728fc72fc,-1.0,1,69.6
2026-03-13T07:25:16Z,node-053,076c5ab2fa410bcf,-3.0,25,78.3
2026-03-13T07:25:16Z,node-053,85a974d78ecb9574,-1.0,1,69.6
2026-03-13T07:25:16Z,node-053,06d55dea6fe7789b,-1.0,1,69.6
2026-03-13T07:25:16Z,node-053,6aecef6e82bd1b2e,1.0,1,60.9
2026-03-13T07:25:16Z,node-053,626519f0418eb222,-3.0,3,78.3
2026-03-13T07:25:16Z,node-053,c7e2e6750e9e8e37,1.0,1,60.9
2026-03-13T07:25:16Z,node-053,5149216a889566cc,-1.0,1,69.6
2026-03-13T07:25:16Z,node-053,cc4899d604982377,-1.0,1,69.6
2026-03-13T07:25:16Z,node-053,b08bd4dd08076dc9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-053,de16fbf95094f45a,0.0,2,65.2
2026-03-13T07:25:16Z,node-053,29d8c1daac531b24,1.0,1,60.9
2026-03-13T07:25:16Z,node-053,42fa2b2b58c46dd2,-1.0,1,69.6
2026-03-13T07:25:16Z,node-053,5ca421222954c3d8,1.0,1,60.9
2026-03-13T07:25:16Z,node-053,d66d8bf50f6fc2f9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-053,9fcb52b5fed3eb1e,-1.0,1,69.6
2026-03-13T07:25:16Z,node-053,79c4bfde31ec8a4d,-2.0,2,73.9
2026-03-13T07:25:16Z,node-053,4a2108d30a9e33b5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-053,4e08d311b0f0d7c1,1.0,1,60.9
2026-03-13T07:25:16Z,node-053,b5a8fbf8cd2c4579,2.0,2,56.5
2026-03-13T07:25:16Z,node-053,557c350edddcb9d4,-1.0,1,69.6
2026-03-13T07:25:16Z,node-053,9eca3a7f27a9421f,1.0,1,60.9
2026-03-13T07:25:16Z,node-053,4b94394e75b0f9ce,1.0,1,60.9
2026-03-13T07:25:16Z,node-053,46e3ccb8fd33a41f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-053,226b8f11d0af2a61,-1.0,1,69.6
2026-03-13T07:25:16Z,node-053,b5af3415313dfa0f,1.0,3,60.9
2026-03-13T07:25:16Z,node-053,caa79c473fbaa0f9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-053,b28f0bbd0d4d7c40,1.0,1,60.9
2026-03-13T07:25:16Z,node-053,8658df222ae9b455,-1.0,1,69.6
2026-03-13T07:25:16Z,node-053,28ca6e72239e128d,-1.0,1,69.6
2026-03-13T07:25:16Z,node-053,8aa5a02da0e50ec5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-053,73e261d1321e0cc5,1.0,1,60.9
2026-03-13T07:25:16Z,node-053,fda542884c98c382,1.0,1,60.9
2026-03-13T07:25:16Z,node-053,9e000657a3c77172,-1.0,1,69.6
2026-03-13T07:25:16Z,node-053,7b00a574285e3b50,-1.0,1,69.6
2026-03-13T07:25:16Z,node-053,bbd2e3dba149f9f3,-1.0,1,69.6
2026-03-13T07:25:16Z,node-053,c1a9a2545f85900f,1.0,1,60.9
2026-03-13T07:25:16Z,node-054,3d5001590b1e1ce5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-054,2bf188a3f0169d57,2.0,2,56.5
2026-03-13T07:25:16Z,node-054,cc4899d604982377,-2.0,2,73.9
2026-03-13T07:25:16Z,node-054,f190822dbc4c6465,-1.0,1,69.6
2026-03-13T07:25:16Z,node-054,076c5ab2fa410bcf,-6.0,19,91.3
2026-03-13T07:25:16Z,node-054,f2706f28459e991f,1.0,1,60.9
2026-03-13T07:25:16Z,node-054,29d8c1daac531b24,1.0,1,60.9
2026-03-13T07:25:16Z,node-054,de16fbf95094f45a,2.0,2,56.5
2026-03-13T07:25:16Z,node-054,9fcb52b5fed3eb1e,-2.0,2,73.9
2026-03-13T07:25:16Z,node-054,644522e433d8ff8e,-1.0,1,69.6
2026-03-13T07:25:16Z,node-054,9e000657a3c77172,-1.0,1,69.6
2026-03-13T07:25:16Z,node-054,5b4f3b6e6dc619e9,1.0,1,60.9
2026-03-13T07:25:16Z,node-054,92add5d340660e1a,1.0,1,60.9
2026-03-13T07:25:16Z,node-054,7b00a574285e3b50,-2.0,2,73.9
2026-03-13T07:25:16Z,node-054,85a974d78ecb9574,-1.0,1,69.6
2026-03-13T07:25:16Z,node-054,02a511779a65722a,-2.0,2,73.9
2026-03-13T07:25:16Z,node-054,28ca6e72239e128d,2.0,4,56.5
2026-03-13T07:25:16Z,node-054,4b94394e75b0f9ce,-1.0,1,69.6
2026-03-13T07:25:16Z,node-054,fb5ebd5a081ba244,-1.0,1,69.6
2026-03-13T07:25:16Z,node-054,06d55dea6fe7789b,1.0,1,60.9
2026-03-13T07:25:16Z,node-054,70fb83bf442df8e9,0.0,2,65.2
2026-03-13T07:25:16Z,node-054,bbd2e3dba149f9f3,-1.0,1,69.6
2026-03-13T07:25:16Z,node-054,caa79c473fbaa0f9,1.0,1,60.9
2026-03-13T07:25:16Z,node-054,5ca421222954c3d8,1.0,1,60.9
2026-03-13T07:25:16Z,node-054,d66d8bf50f6fc2f9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-054,8dcc5a96235378bf,-1.0,1,69.6
2026-03-13T07:25:16Z,node-054,376a828c9dde5ba8,-2.0,2,73.9
2026-03-13T07:25:16Z,node-054,18bb3b4687df955f,-2.0,2,73.9
2026-03-13T07:25:16Z,node-054,b5a8fbf8cd2c4579,1.0,1,60.9
2026-03-13T07:25:16Z,node-054,0f0c0520c5b0b60a,-1.0,1,69.6
2026-03-13T07:25:16Z,node-054,c53f3d1b9d09afb5,-1.0,1,69.6
2026-03-13T07:25:16Z,node-054,557c350edddcb9d4,-1.0,1,69.6
2026-03-13T07:25:16Z,node-054,b28f0bbd0d4d7c40,-1.0,1,69.6
2026-03-13T07:25:16Z,node-054,73e261d1321e0cc5,1.0,1,60.9
2026-03-13T07:25:16Z,node-055,92add5d340660e1a,-2.0,2,73.9
2026-03-13T07:25:16Z,node-055,076c5ab2fa410bcf,-5.0,16,87.0
2026-03-13T07:25:16Z,node-055,29d8c1daac531b24,-2.0,2,73.9
2026-03-13T07:25:16Z,node-055,3d5001590b1e1ce5,1.0,1,60.9
2026-03-13T07:25:16Z,node-055,d66d8bf50f6fc2f9,0.0,2,65.2
2026-03-13T07:25:16Z,node-055,8dcc5a96235378bf,1.0,1,60.9
2026-03-13T07:25:16Z,node-055,735e53d4e9895d11,1.0,1,60.9
2026-03-13T07:25:16Z,node-055,0c8d0b01a638eb59,-1.0,1,69.6
2026-03-13T07:25:16Z,node-055,bbd2e3dba149f9f3,-1.0,1,69.6
2026-03-13T07:25:16Z,node-055,e9b9786b50383f1a,1.0,1,60.9
2026-03-13T07:25:16Z,node-055,557c350edddcb9d4,-1.0,1,69.6
2026-03-13T07:25:16Z,node-055,fc860627cb3dc0e3,-1.0,1,69.6
2026-03-13T07:25:16Z,node-055,e39475be70daa5ad,-1.0,1,69.6
2026-03-13T07:25:16Z,node-055,64158b5444a6035c,-1.0,1,69.6
2026-03-13T07:25:16Z,node-055,73e261d1321e0cc5,1.0,1,60.9
2026-03-13T07:25:16Z,node-055,293a2b07b722f45e,-1.0,1,69.6
2026-03-13T07:25:16Z,node-055,201f4c87ab2d3e4e,-2.0,2,73.9
2026-03-13T07:25:16Z,node-055,8aa5a02da0e50ec5,1.0,1,60.9
2026-03-13T07:25:16Z,node-055,b5a8fbf8cd2c4579,-1.0,1,69.6
2026-03-13T07:25:16Z,node-055,e8e8d755fc82c249,-1.0,1,69.6
2026-03-13T07:25:16Z,node-055,5b4f3b6e6dc619e9,-1.0,1,69.6
2026-03-13T07:25:16Z,node-055,3c3ea80dc47f6292,2.0,2,56.5
2026-03-13T07:25:16Z,node-055,4806ad0a6313236c,1.0,1,60.9
2026-03-13T07:25:16Z,node-055,8658df222ae9b455,1.0,1,60.9
2026-03-13T07:25:16Z,node-055,a8e9ec576821074b,-1.0,1,69.6
2026-03-13T07:25:16Z,node-055,0a199af7c36d7c3f,-1.0,1,69.6
2026-03-13T07:25:16Z,node-055,4b7eb3623440eb1f,-3.0,3,78.3
2026-03-13T07:25:16Z,node-055,f56f28e4ea655111,-1.0,1,69.6
2026-03-13T07:25:16Z,node-055,714b8e9c0dba83e2,1.0,1,60.9
2026-03-13T07:25:16Z,node-055,b28f0bbd0d4d7c40,-1.0,1,69.6
